DISTRICT,ST_NM,date,mean
Darjiling,West Bengal,2019-06-01T00:00:00,0.836789452887685
Haora,West Bengal,2019-06-01T00:00:00,3.43447613537891
Hugli,West Bengal,2019-06-01T00:00:00,1.81441569865841
Jalpaiguri,West Bengal,2019-06-01T00:00:00,0.836255516341755
Uttar Bastar Kanker,Chhattisgarh,2019-06-01T00:00:00,0.358442112979348
Korba,Chhattisgarh,2019-06-01T00:00:00,0.983209620258594
Koriya,Chhattisgarh,2019-06-01T00:00:00,0.50086638875595
Mahasamund,Chhattisgarh,2019-06-01T00:00:00,0.76669488085113
Narayanpur,Chhattisgarh,2019-06-01T00:00:00,0.271664651100068
Raigarh,Chhattisgarh,2019-06-01T00:00:00,1.02551876403333
Raipur,Chhattisgarh,2019-06-01T00:00:00,0.823895829555967
Rajnandgaon,Chhattisgarh,2019-06-01T00:00:00,0.216534154657124
Surguja,Chhattisgarh,2019-06-01T00:00:00,0.585360557524663
Kabeerdham,Chhattisgarh,2019-06-01T00:00:00,0.65261643256652
Bastar,Chhattisgarh,2019-06-01T00:00:00,0.422552985088965
Bijapur,Chhattisgarh,2019-06-01T00:00:00,0.266136494999032
Bilaspur,Chhattisgarh,2019-06-01T00:00:00,1.16958644929677
Dakshin Bastar Dantewada,Chhattisgarh,2019-06-01T00:00:00,0.367713667761846
Dhamtari,Chhattisgarh,2019-06-01T00:00:00,0.478161447122182
Durg,Chhattisgarh,2019-06-01T00:00:00,0.375430261251725
Janjgir-champa,Chhattisgarh,2019-06-01T00:00:00,1.09718904444578
Jashpur,Chhattisgarh,2019-06-01T00:00:00,0.471331576053712
New Delhi,NCT of Delhi,2019-06-01T00:00:00,50.6009501236563
North,NCT of Delhi,2019-06-01T00:00:00,28.9958848752033
North East,NCT of Delhi,2019-06-01T00:00:00,27.9671807982078
North West,NCT of Delhi,2019-06-01T00:00:00,19.5498874924672
South,NCT of Delhi,2019-06-01T00:00:00,22.3692371026549
South West,NCT of Delhi,2019-06-01T00:00:00,21.5162493209028
West,NCT of Delhi,2019-06-01T00:00:00,33.3954590520486
Central,NCT of Delhi,2019-06-01T00:00:00,49.0392638938788
East,NCT of Delhi,2019-06-01T00:00:00,39.5578186731612
Jyotiba Phule Nagar,Uttar Pradesh,2019-06-01T00:00:00,1.16288254275384
Kannauj,Uttar Pradesh,2019-06-01T00:00:00,1.07871035534922
Kanpur Dehat,Uttar Pradesh,2019-06-01T00:00:00,0.985172379353677
Kanpur Nagar,Uttar Pradesh,2019-06-01T00:00:00,3.06918293358426
Kansiram Nagar,Uttar Pradesh,2019-06-01T00:00:00,0.80880927420888
Kaushambi,Uttar Pradesh,2019-06-01T00:00:00,1.57913884438744
Kheri,Uttar Pradesh,2019-06-01T00:00:00,0.636074876707268
Kushinagar,Uttar Pradesh,2019-06-01T00:00:00,1.33069790417152
Lalitpur,Uttar Pradesh,2019-06-01T00:00:00,0.794134662333992
Lucknow,Uttar Pradesh,2019-06-01T00:00:00,6.5114866480783
Maharajganj,Uttar Pradesh,2019-06-01T00:00:00,0.920298912177535
Mahoba,Uttar Pradesh,2019-06-01T00:00:00,0.854950914123418
Mainpuri,Uttar Pradesh,2019-06-01T00:00:00,1.19154810578077
Mathura,Uttar Pradesh,2019-06-01T00:00:00,1.53698069492067
Mau,Uttar Pradesh,2019-06-01T00:00:00,2.4515845385782
Meerut,Uttar Pradesh,2019-06-01T00:00:00,2.2896538998352
Mirzapur,Uttar Pradesh,2019-06-01T00:00:00,1.15991242784104
Moradabad,Uttar Pradesh,2019-06-01T00:00:00,1.48582646294546
Muzaffarnagar,Uttar Pradesh,2019-06-01T00:00:00,1.33356558975389
Pilibhit,Uttar Pradesh,2019-06-01T00:00:00,0.537485888496315
Pratapgarh,Uttar Pradesh,2019-06-01T00:00:00,1.03915260273767
Rae Bareli,Uttar Pradesh,2019-06-01T00:00:00,1.2415001825756
Rampur,Uttar Pradesh,2019-06-01T00:00:00,1.13001255405993
Saharanpur,Uttar Pradesh,2019-06-01T00:00:00,1.34233930739116
Sant Kabir Nagar,Uttar Pradesh,2019-06-01T00:00:00,1.03931229217088
Sant Ravi Das Nagar(bhadohi),Uttar Pradesh,2019-06-01T00:00:00,2.00242679582863
Shahjahanpur,Uttar Pradesh,2019-06-01T00:00:00,0.852535608588789
Shrawasti,Uttar Pradesh,2019-06-01T00:00:00,0.736917265617568
Siddharth Nagar,Uttar Pradesh,2019-06-01T00:00:00,0.782251977404984
Sitapur,Uttar Pradesh,2019-06-01T00:00:00,0.774540049898116
Sonbhadra,Uttar Pradesh,2019-06-01T00:00:00,0.855537360281025
Sultanpur,Uttar Pradesh,2019-06-01T00:00:00,1.16589186035319
Unnao,Uttar Pradesh,2019-06-01T00:00:00,0.991888031571142
Varanasi,Uttar Pradesh,2019-06-01T00:00:00,3.91030828098266
Agra,Uttar Pradesh,2019-06-01T00:00:00,2.02097391572065
Aligarh,Uttar Pradesh,2019-06-01T00:00:00,1.4028658303164
Allahabad,Uttar Pradesh,2019-06-01T00:00:00,2.0468832298505
Ambedkar Nagar,Uttar Pradesh,2019-06-01T00:00:00,1.32562182073787
Auraiya,Uttar Pradesh,2019-06-01T00:00:00,2.05410847392536
Azamgarh,Uttar Pradesh,2019-06-01T00:00:00,1.67920377559546
Baghpat,Uttar Pradesh,2019-06-01T00:00:00,1.58297109548885
Bahraich,Uttar Pradesh,2019-06-01T00:00:00,0.807037109911902
Ballia,Uttar Pradesh,2019-06-01T00:00:00,1.90453561901938
Balrampur,Uttar Pradesh,2019-06-01T00:00:00,0.632788894565801
Banda,Uttar Pradesh,2019-06-01T00:00:00,0.680195877741588
Bara Banki,Uttar Pradesh,2019-06-01T00:00:00,1.10314208321268
Bareilly,Uttar Pradesh,2019-06-01T00:00:00,1.35139245776834
Basti,Uttar Pradesh,2019-06-01T00:00:00,1.04104177306598
Bijnor,Uttar Pradesh,2019-06-01T00:00:00,0.930784737408359
Budaun,Uttar Pradesh,2019-06-01T00:00:00,0.817710406291018
Bulandshahr,Uttar Pradesh,2019-06-01T00:00:00,1.31133626182769
Chandauli,Uttar Pradesh,2019-06-01T00:00:00,1.58501189979043
Chitrakoot,Uttar Pradesh,2019-06-01T00:00:00,0.616394004240441
Deoria,Uttar Pradesh,2019-06-01T00:00:00,1.73999252553014
Etah,Uttar Pradesh,2019-06-01T00:00:00,0.941988842677095
Etawah,Uttar Pradesh,2019-06-01T00:00:00,1.45534948022955
Faizabad,Uttar Pradesh,2019-06-01T00:00:00,1.28333232465236
Farrukhabad,Uttar Pradesh,2019-06-01T00:00:00,0.799338152708899
Fatehpur,Uttar Pradesh,2019-06-01T00:00:00,0.951355518397434
Firozabad,Uttar Pradesh,2019-06-01T00:00:00,1.5216580430458
Gautam Buddha Nagar,Uttar Pradesh,2019-06-01T00:00:00,9.10501667474422
Ghaziabad,Uttar Pradesh,2019-06-01T00:00:00,4.1634164656826
Ghazipur,Uttar Pradesh,2019-06-01T00:00:00,1.73595549148026
Gonda,Uttar Pradesh,2019-06-01T00:00:00,1.06526734967486
Gorakhpur,Uttar Pradesh,2019-06-01T00:00:00,2.27753546733032
Hamirpur,Uttar Pradesh,2019-06-01T00:00:00,0.695235752816809
Hardoi,Uttar Pradesh,2019-06-01T00:00:00,0.774932224279392
Mahamaya Nagar,Uttar Pradesh,2019-06-01T00:00:00,1.3850617179403
Jalaun,Uttar Pradesh,2019-06-01T00:00:00,0.713920252586799
Jaunpur,Uttar Pradesh,2019-06-01T00:00:00,1.43751195522747
Jhansi,Uttar Pradesh,2019-06-01T00:00:00,1.15103199667899
Karimnagar,Andhra Pradesh,2019-06-01T00:00:00,0.533319614209421
Khammam,Andhra Pradesh,2019-06-01T00:00:00,0.536972322501911
Krishna,Andhra Pradesh,2019-06-01T00:00:00,1.13391094575799
Kurnool,Andhra Pradesh,2019-06-01T00:00:00,0.520628103873536
Mahbubnagar,Andhra Pradesh,2019-06-01T00:00:00,0.695802970190953
Medak,Andhra Pradesh,2019-06-01T00:00:00,1.32762447463905
Nalgonda,Andhra Pradesh,2019-06-01T00:00:00,0.861692462935505
Sri Potti Sriramulu Nellore,Andhra Pradesh,2019-06-01T00:00:00,0.941820111818018
Nizamabad,Andhra Pradesh,2019-06-01T00:00:00,0.615704630868753
Prakasam,Andhra Pradesh,2019-06-01T00:00:00,0.615169868732204
Rangareddy,Andhra Pradesh,2019-06-01T00:00:00,3.72713466666842
Srikakulam,Andhra Pradesh,2019-06-01T00:00:00,0.703527169505658
Visakhapatnam,Andhra Pradesh,2019-06-01T00:00:00,1.05747765420289
Vizianagaram,Andhra Pradesh,2019-06-01T00:00:00,0.609778004990615
Warangal,Andhra Pradesh,2019-06-01T00:00:00,0.686461963263525
West Godavari,Andhra Pradesh,2019-06-01T00:00:00,0.868733843816443
Adilabad,Andhra Pradesh,2019-06-01T00:00:00,0.25842191848414
Anantapur,Andhra Pradesh,2019-06-01T00:00:00,0.660962533704377
Chittoor,Andhra Pradesh,2019-06-01T00:00:00,1.00789170596707
Y.s.r.,Andhra Pradesh,2019-06-01T00:00:00,0.664623886149884
East Godavari,Andhra Pradesh,2019-06-01T00:00:00,0.851164213281106
Guntur,Andhra Pradesh,2019-06-01T00:00:00,1.0599362852795
Hyderabad,Andhra Pradesh,2019-06-01T00:00:00,50.9560347003592
Katni,Madhya Pradesh,2019-06-01T00:00:00,0.82359299986412
Mandla,Madhya Pradesh,2019-06-01T00:00:00,0.382203152547455
Mandsaur,Madhya Pradesh,2019-06-01T00:00:00,0.69931426865926
Morena,Madhya Pradesh,2019-06-01T00:00:00,0.817055420160549
Narsimhapur,Madhya Pradesh,2019-06-01T00:00:00,0.847202904911591
Neemuch,Madhya Pradesh,2019-06-01T00:00:00,0.648051421632747
Panna,Madhya Pradesh,2019-06-01T00:00:00,0.604040086931791
Raisen,Madhya Pradesh,2019-06-01T00:00:00,0.736957283798951
Rajgarh,Madhya Pradesh,2019-06-01T00:00:00,0.823095941967942
Ratlam,Madhya Pradesh,2019-06-01T00:00:00,0.8731914370149
Rewa,Madhya Pradesh,2019-06-01T00:00:00,1.14229493749914
Sagar,Madhya Pradesh,2019-06-01T00:00:00,0.846930001415252
Satna,Madhya Pradesh,2019-06-01T00:00:00,1.01733113785922
Sehore,Madhya Pradesh,2019-06-01T00:00:00,0.758625274446973
Seoni,Madhya Pradesh,2019-06-01T00:00:00,0.454714661820623
Shahdol,Madhya Pradesh,2019-06-01T00:00:00,0.606830511717028
Shajapur,Madhya Pradesh,2019-06-01T00:00:00,0.705498830464058
Sheopur,Madhya Pradesh,2019-06-01T00:00:00,0.426430208330889
Shivpuri,Madhya Pradesh,2019-06-01T00:00:00,0.655642056185585
Sidhi,Madhya Pradesh,2019-06-01T00:00:00,0.704829461639823
Singrauli,Madhya Pradesh,2019-06-01T00:00:00,1.15360077627939
Tikamgarh,Madhya Pradesh,2019-06-01T00:00:00,1.01170098804841
Ujjain,Madhya Pradesh,2019-06-01T00:00:00,1.13112435079467
Umaria,Madhya Pradesh,2019-06-01T00:00:00,0.496739151864122
Vidisha,Madhya Pradesh,2019-06-01T00:00:00,0.700689124633468
West Nimar,Madhya Pradesh,2019-06-01T00:00:00,0.578531856150805
Alirajpur,Madhya Pradesh,2019-06-01T00:00:00,0.905576164027796
Anuppur,Madhya Pradesh,2019-06-01T00:00:00,0.695523054545706
Ashoknagar,Madhya Pradesh,2019-06-01T00:00:00,0.701409763803516
Balaghat,Madhya Pradesh,2019-06-01T00:00:00,0.357750455641794
Barwani,Madhya Pradesh,2019-06-01T00:00:00,0.569870954038441
Betul,Madhya Pradesh,2019-06-01T00:00:00,0.453834737648233
Bhind,Madhya Pradesh,2019-06-01T00:00:00,0.857768441570299
Bhopal,Madhya Pradesh,2019-06-01T00:00:00,2.78872375212412
Burhanpur,Madhya Pradesh,2019-06-01T00:00:00,0.521188619572844
Chhatarpur,Madhya Pradesh,2019-06-01T00:00:00,0.82938724950836
Chhindwara,Madhya Pradesh,2019-06-01T00:00:00,0.498305007153912
Damoh,Madhya Pradesh,2019-06-01T00:00:00,0.665817374131216
Datia,Madhya Pradesh,2019-06-01T00:00:00,1.03334327827123
Dewas,Madhya Pradesh,2019-06-01T00:00:00,0.709160370071509
Dhar,Madhya Pradesh,2019-06-01T00:00:00,0.953008018912482
Dindori,Madhya Pradesh,2019-06-01T00:00:00,0.399416332359468
East Nimar,Madhya Pradesh,2019-06-01T00:00:00,0.500186328169359
Guna,Madhya Pradesh,2019-06-01T00:00:00,0.844541299151008
Gwalior,Madhya Pradesh,2019-06-01T00:00:00,1.22959691225119
Harda,Madhya Pradesh,2019-06-01T00:00:00,0.59601587848404
Hoshangabad,Madhya Pradesh,2019-06-01T00:00:00,0.657976126112017
Indore,Madhya Pradesh,2019-06-01T00:00:00,2.75104525625221
Jabalpur,Madhya Pradesh,2019-06-01T00:00:00,1.4442593690424
Jhabua,Madhya Pradesh,2019-06-01T00:00:00,0.940699332378418
Kargil,Jammu & Kashmir,2019-06-01T00:00:00,0.297718785280364
Kathua,Jammu & Kashmir,2019-06-01T00:00:00,0.833335480651029
Kishtwar,Jammu & Kashmir,2019-06-01T00:00:00,0.324062093908478
Kulgam,Jammu & Kashmir,2019-06-01T00:00:00,0.41838362675139
Kupwara,Jammu & Kashmir,2019-06-01T00:00:00,0.387898169912451
Leh (ladakh),Jammu & Kashmir,2019-06-01T00:00:00,0.307922460972568
Pulwama,Jammu & Kashmir,2019-06-01T00:00:00,1.01754493802801
Punch,Jammu & Kashmir,2019-06-01T00:00:00,0.635849479361792
Rajouri,Jammu & Kashmir,2019-06-01T00:00:00,0.689860801851746
Ramban,Jammu & Kashmir,2019-06-01T00:00:00,0.695834844085189
Reasi,Jammu & Kashmir,2019-06-01T00:00:00,0.656849656708076
Samba,Jammu & Kashmir,2019-06-01T00:00:00,1.3670042411095
Shupiyan,Jammu & Kashmir,2019-06-01T00:00:00,0.50929500441967
Srinagar,Jammu & Kashmir,2019-06-01T00:00:00,1.67689436823064
Udhampur,Jammu & Kashmir,2019-06-01T00:00:00,0.726784641566611
Anantnag,Jammu & Kashmir,2019-06-01T00:00:00,0.46050305623149
Badgam,Jammu & Kashmir,2019-06-01T00:00:00,1.14021790436097
Bandipore,Jammu & Kashmir,2019-06-01T00:00:00,0.351050045464967
Baramula,Jammu & Kashmir,2019-06-01T00:00:00,1.05137730063153
Data Not Available,Jammu & Kashmir,2019-06-01T00:00:00,0.376418236116326
Doda,Jammu & Kashmir,2019-06-01T00:00:00,0.493389162723938
Ganderbal,Jammu & Kashmir,2019-06-01T00:00:00,0.377412148282111
Jammu,Jammu & Kashmir,2019-06-01T00:00:00,2.29638138573758
Kangra,Himachal Pradesh,2019-06-01T00:00:00,0.527693568902887
Kinnaur,Himachal Pradesh,2019-06-01T00:00:00,0.33830430180802
Kullu,Himachal Pradesh,2019-06-01T00:00:00,0.373038960834103
Lahul & Spiti,Himachal Pradesh,2019-06-01T00:00:00,0.311823205312798
Mandi,Himachal Pradesh,2019-06-01T00:00:00,0.49052546212908
Shimla,Himachal Pradesh,2019-06-01T00:00:00,0.409505240976964
Sirmaur,Himachal Pradesh,2019-06-01T00:00:00,0.580473310963464
Solan,Himachal Pradesh,2019-06-01T00:00:00,1.21512973670139
Una,Himachal Pradesh,2019-06-01T00:00:00,0.805732822873895
Bilaspur,Himachal Pradesh,2019-06-01T00:00:00,0.690315335562739
Chamba,Himachal Pradesh,2019-06-01T00:00:00,0.339888948748334
Hamirpur,Himachal Pradesh,2019-06-01T00:00:00,0.648088439028859
Kurung Kumey,Arunanchal Pradesh,2019-06-01T00:00:00,0.295653864252002
Lohit,Arunanchal Pradesh,2019-06-01T00:00:00,0.328825892459216
Lower Dibang Valley,Arunanchal Pradesh,2019-06-01T00:00:00,0.293710495061384
Lower Subansiri,Arunanchal Pradesh,2019-06-01T00:00:00,0.321217261957335
Papum Pare,Arunanchal Pradesh,2019-06-01T00:00:00,0.380901524417338
Tawang,Arunanchal Pradesh,2019-06-01T00:00:00,0.298322986550408
Tirap,Arunanchal Pradesh,2019-06-01T00:00:00,0.303779077225146
Upper Siang,Arunanchal Pradesh,2019-06-01T00:00:00,0.290141337601428
Upper Subansiri,Arunanchal Pradesh,2019-06-01T00:00:00,0.269900549904012
West Kameng,Arunanchal Pradesh,2019-06-01T00:00:00,0.29652430423311
West Siang,Arunanchal Pradesh,2019-06-01T00:00:00,0.277532927132534
Anjaw,Arunanchal Pradesh,2019-06-01T00:00:00,0.297351622031285
Changlang,Arunanchal Pradesh,2019-06-01T00:00:00,0.395367289895737
Dibang Valley,Arunanchal Pradesh,2019-06-01T00:00:00,0.316389352474995
East Kameng,Arunanchal Pradesh,2019-06-01T00:00:00,0.288696745235792
East Siang,Arunanchal Pradesh,2019-06-01T00:00:00,0.277953972610786
Dadra & Nagar Haveli,Dadara & Nagar Havelli,2019-06-01T00:00:00,3.27144947722469
Nicobar,Andaman & Nicobar Island,2019-06-01T00:00:00,0.219452004607182
South Andaman,Andaman & Nicobar Island,2019-06-01T00:00:00,0.444836247342005
North & Middle Andaman,Andaman & Nicobar Island,2019-06-01T00:00:00,0.27541201943857
North Goa,Goa,2019-07-01T00:00:00,0.903621805812792
South Goa,Goa,2019-07-01T00:00:00,0.752139262003189
Kamrup,Assam,2019-07-01T00:00:00,0.296129086691023
Kamrup Metropolitan,Assam,2019-07-01T00:00:00,1.10011955966412
Karbi Anglong,Assam,2019-07-01T00:00:00,0.200833717590224
Karimganj,Assam,2019-07-01T00:00:00,0.177894070401057
Kokrajhar,Assam,2019-07-01T00:00:00,0.322826449896406
Lakhimpur,Assam,2019-07-01T00:00:00,0.125410468898293
Marigaon,Assam,2019-07-01T00:00:00,0.249477400366761
Nagaon,Assam,2019-07-01T00:00:00,0.365041544604817
Nalbari,Assam,2019-07-01T00:00:00,0.189131948310138
Dima Hasao,Assam,2019-07-01T00:00:00,0.009709166240475
Sivasagar,Assam,2019-07-01T00:00:00,0.943176904624126
Sonitpur,Assam,2019-07-01T00:00:00,0.33168765673653
Tinsukia,Assam,2019-07-01T00:00:00,1.18381379761091
Udalguri,Assam,2019-07-01T00:00:00,0.219545815718474
Baksa,Assam,2019-07-01T00:00:00,0.048707575148075
Barpeta,Assam,2019-07-01T00:00:00,0.21656250975836
Bongaigaon,Assam,2019-07-01T00:00:00,0.312611559876185
Cachar,Assam,2019-07-01T00:00:00,0.049608207549966
Chirang,Assam,2019-07-01T00:00:00,0.526928424534261
Darrang,Assam,2019-07-01T00:00:00,0.119954152424531
Dhemaji,Assam,2019-07-01T00:00:00,0.140476104937775
Dhubri,Assam,2019-07-01T00:00:00,0.276889728148098
Dibrugarh,Assam,2019-07-01T00:00:00,0.58524496269459
Goalpara,Assam,2019-07-01T00:00:00,0.222340426938997
Golaghat,Assam,2019-07-01T00:00:00,0.481537289206614
Hailakandi,Assam,2019-07-01T00:00:00,0.099481672069508
Jorhat,Assam,2019-07-01T00:00:00,0.324309321491663
Kaimur (bhabua),Bihar,2019-07-01T00:00:00,0.53044069747534
Katihar,Bihar,2019-07-01T00:00:00,0.598626202567534
Khagaria,Bihar,2019-07-01T00:00:00,0.58271585357183
Kishanganj,Bihar,2019-07-01T00:00:00,0.468973735549504
Lakhisarai,Bihar,2019-07-01T00:00:00,0.649557156989422
Madhepura,Bihar,2019-07-01T00:00:00,0.914625605056408
Madhubani,Bihar,2019-07-01T00:00:00,0.765064552064741
Munger,Bihar,2019-07-01T00:00:00,0.749623697439005
Muzaffarpur,Bihar,2019-07-01T00:00:00,1.34021069291383
Nalanda,Bihar,2019-07-01T00:00:00,1.09786070601843
Nawada,Bihar,2019-07-01T00:00:00,0.517721845855496
Pashchim Champaran,Bihar,2019-07-01T00:00:00,0.624057533885105
Patna,Bihar,2019-07-01T00:00:00,2.540275781032
Purba Champaran,Bihar,2019-07-01T00:00:00,1.00367084608794
Purnia,Bihar,2019-07-01T00:00:00,0.820666395083776
Rohtas,Bihar,2019-07-01T00:00:00,0.873196603615593
Saharsa,Bihar,2019-07-01T00:00:00,0.865212348314596
Samastipur,Bihar,2019-07-01T00:00:00,0.855168307384366
Saran (chhapra),Bihar,2019-07-01T00:00:00,1.3758726401025
Sheikhpura,Bihar,2019-07-01T00:00:00,0.88937497550291
Sheohar,Bihar,2019-07-01T00:00:00,0.821323374041276
Sitamarhi,Bihar,2019-07-01T00:00:00,0.853531330503879
Siwan,Bihar,2019-07-01T00:00:00,1.39877802070541
Supaul,Bihar,2019-07-01T00:00:00,0.819169222567398
Vaishali,Bihar,2019-07-01T00:00:00,1.28721194898364
Arwal,Bihar,2019-07-01T00:00:00,0.848713573183051
Jehanabad,Bihar,2019-07-01T00:00:00,1.14051202263761
Araria,Bihar,2019-07-01T00:00:00,0.616538065818103
Aurangabad,Bihar,2019-07-01T00:00:00,0.914212517795814
Banka,Bihar,2019-07-01T00:00:00,0.584988127977395
Begusarai,Bihar,2019-07-01T00:00:00,1.2296622977119
Bhagalpur,Bihar,2019-07-01T00:00:00,1.00866339680449
Bhojpur,Bihar,2019-07-01T00:00:00,0.977803528670415
Buxar,Bihar,2019-07-01T00:00:00,0.913500529193132
Darbhanga,Bihar,2019-07-01T00:00:00,0.949283666508732
Gaya,Bihar,2019-07-01T00:00:00,0.856502503958529
Gopalganj,Bihar,2019-07-01T00:00:00,1.42039877995527
Jamui,Bihar,2019-07-01T00:00:00,0.520529948305692
Kannur,Kerala,2019-07-01T00:00:00,0.566872111153934
Kasaragod,Kerala,2019-07-01T00:00:00,0.527888569109206
Kollam,Kerala,2019-07-01T00:00:00,1.03404118746285
Kottayam,Kerala,2019-07-01T00:00:00,0.843880499267068
Kozhikode,Kerala,2019-07-01T00:00:00,0.592093430584836
Malappuram,Kerala,2019-07-01T00:00:00,0.598513198870497
Palakkad,Kerala,2019-07-01T00:00:00,0.631798990445189
Pathanamthitta,Kerala,2019-07-01T00:00:00,0.622850794663469
Thiruvananthapuram,Kerala,2019-07-01T00:00:00,1.82927341163003
Thrissur,Kerala,2019-07-01T00:00:00,0.970979763540929
Wayanad,Kerala,2019-07-01T00:00:00,0.382154058068753
Alappuzha,Kerala,2019-07-01T00:00:00,1.29113837554938
Ernakulam,Kerala,2019-07-01T00:00:00,3.02812211819039
Idukki,Kerala,2019-07-01T00:00:00,0.464253644456556
Kalahandi,Odisha,2019-07-01T00:00:00,0.086019130786966
Kandhamal,Odisha,2019-07-01T00:00:00,0.050634443704169
Kendrapara,Odisha,2019-07-01T00:00:00,0.512270710059046
Kendujhar,Odisha,2019-07-01T00:00:00,0.43953180952948
Khordha,Odisha,2019-07-01T00:00:00,1.41270111087822
Koraput,Odisha,2019-07-01T00:00:00,0.042688115662006
Malkangiri,Odisha,2019-07-01T00:00:00,0.122719073372348
Mayurbhanj,Odisha,2019-07-01T00:00:00,0.370590710451513
Nabarangapur,Odisha,2019-07-01T00:00:00,0.047645908071983
Nayagarh,Odisha,2019-07-01T00:00:00,0.216988577216124
Nuapada,Odisha,2019-07-01T00:00:00,0.108621884272952
Puri,Odisha,2019-07-01T00:00:00,0.534842101600287
Rayagada,Odisha,2019-07-01T00:00:00,0.048422340073521
Sambalpur,Odisha,2019-07-01T00:00:00,0.276596492489144
Subarnapur,Odisha,2019-07-01T00:00:00,0.133914251344411
Sundargarh,Odisha,2019-07-01T00:00:00,0.413627870989896
Anugul,Odisha,2019-07-01T00:00:00,0.455095452481745
Balangir,Odisha,2019-07-01T00:00:00,0.225951067382928
Baleshwar,Odisha,2019-07-01T00:00:00,0.55079486914495
Bargarh,Odisha,2019-07-01T00:00:00,0.158478669345749
Bauda,Odisha,2019-07-01T00:00:00,0.11636443470828
Bhadrak,Odisha,2019-07-01T00:00:00,0.638294127466309
Cuttack,Odisha,2019-07-01T00:00:00,0.71723442575865
Debagarh,Odisha,2019-07-01T00:00:00,0.214432051096145
Dhenkanal,Odisha,2019-07-01T00:00:00,0.448563442001404
Gajapati,Odisha,2019-07-01T00:00:00,0.039357099391692
Ganjam,Odisha,2019-07-01T00:00:00,0.284833527616067
Jagatsinghapur,Odisha,2019-07-01T00:00:00,1.81955707771981
Jajapur,Odisha,2019-07-01T00:00:00,1.229264727434
Jharsuguda,Odisha,2019-07-01T00:00:00,0.505495773223093
Kapurthala,Punjab,2019-07-01T00:00:00,1.21691597214472
Ludhiana,Punjab,2019-07-01T00:00:00,2.07195968216623
Mansa,Punjab,2019-07-01T00:00:00,0.811032659317422
Moga,Punjab,2019-07-01T00:00:00,1.09172967643986
Muktsar,Punjab,2019-07-01T00:00:00,0.886937004911954
Patiala,Punjab,2019-07-01T00:00:00,1.39870739844011
Rupnagar,Punjab,2019-07-01T00:00:00,1.12541765369465
Sahibzada Ajit Singh Nagar,Punjab,2019-07-01T00:00:00,3.73878844469698
Sangrur,Punjab,2019-07-01T00:00:00,1.15241780056338
Shahid Bhagat Singh Nagar,Punjab,2019-07-01T00:00:00,0.902514884379671
Tarn Taran,Punjab,2019-07-01T00:00:00,1.36852314365649
Amritsar,Punjab,2019-07-01T00:00:00,1.92931405278605
Barnala,Punjab,2019-07-01T00:00:00,1.12040286008267
Bathinda,Punjab,2019-07-01T00:00:00,1.73144158737222
Faridkot,Punjab,2019-07-01T00:00:00,1.08770320143804
Fatehgarh Sahib,Punjab,2019-07-01T00:00:00,1.3569813835757
Firozpur,Punjab,2019-07-01T00:00:00,0.997483187409428
Gurdaspur,Punjab,2019-07-01T00:00:00,0.98009751646177
Hoshiarpur,Punjab,2019-07-01T00:00:00,0.76579874825646
Jalandhar,Punjab,2019-07-01T00:00:00,1.79142985244506
North,Sikkim,2019-07-01T00:00:00,0.209263979224031
South,Sikkim,2019-07-01T00:00:00,0.332491538269612
West,Sikkim,2019-07-01T00:00:00,0.24067019547719
East,Sikkim,2019-07-01T00:00:00,0.270946588670466
Kachchh,Gujarat,2019-07-01T00:00:00,0.501263083337112
Kheda,Gujarat,2019-07-01T00:00:00,0.920286402632664
Mahesana,Gujarat,2019-07-01T00:00:00,1.20971636580423
Narmada,Gujarat,2019-07-01T00:00:00,0.336827789948914
Navsari,Gujarat,2019-07-01T00:00:00,0.544888149552935
